Cas;P+;P-;Q1;Q2;Q3;Q4;A+;A-;AQ1;AQ2;AQ3;AQ4;S;AP1;AP2;AP3;D1;D2;D3;;P1;P2;P3;Q1;Q2;Q3;U1;U2;U3;I1;I2;I3;;S1;S2;S3;D1;D2;D3;P;Q;D;Sa;Sr;N;AP++;AQ++;Asa++;Asr++;cosFi;P/Sa;P/Sr
 ;"1.5";"2.5";"5.5";"6.5";"7.5";"8.5";"1.8";"2.8";"5.8";"6.8";"7.8";"8.8";"9.8";"21.8";"41.8";"61.8";"181.5";"182.5";"183.5"
 ;[kW];[kW];[kvar];[kvar];[kvar];[kvar];[kWh];[kWh];[kvarh];[kvarh];[kvarh];[kvarh];[kVAh];[kWh];[kWh];[kWh];[kvar];[kvar];[kvar]; ;[kW];[kW];[kW];[kvar];[kvar];[kvar];[V];[V];[V];[A];[A];[A]; ;[kVA];[kVA];[kVA];[kvar];[kvar];kvar];[kW];[kvar];[kvar];[kVAh];[kVAh];[kvar];[kWh];[kvarh];[kVAh];[kVAh]
29.11.2014 17:38;19233;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,90;0,60;0,70;0,00;0,00;0,00;13764,00;12251,00;13099,00;0,08;0,05;0,06;;1,00;0,60;0,70;0,44;0,00;0,00;2,30;0,00;0,44;2,48;2,50;0,87;0,57;0,00;0,62;0,62;1,00;0,93;0,92;
29.11.2014 17:45;001,1;000,0;;;;;19233;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;1,00;0,60;0,70;0,00;0,20;0,00;13740,00;12260,00;13094,00;0,08;0,06;0,06;;1,00;0,70;0,70;0,00;0,30;0,00;2,40;0,20;0,30;2,49;2,51;0,63;0,60;0,05;0,62;0,63;1,00;0,96;0,96;
29.11.2014 18:00;002,1;000,0;;;;;19234;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,50;0,50;0,60;0,00;0,00;0,00;13816,00;12270,00;13124,00;0,04;0,05;0,05;;0,50;0,50;0,60;0,00;0,00;0,00;1,60;0,00;0,00;1,68;1,69;0,56;0,40;0,00;0,42;0,42;1,00;0,95;0,94;
29.11.2014 18:15;002,0;000,0;;;;;19234;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,40;0,50;0,50;0,00;0,00;0,00;13766,00;12246,00;13110,00;0,04;0,05;0,05;;0,50;0,50;0,60;0,30;0,00;0,33;1,60;0,00;0,63;1,66;1,68;NaN;0,40;0,00;0,42;0,42;1,00;0,96;0,95;
29.11.2014 18:30;002,0;000,0;;;;;19235;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;1,00;0,50;0,60;0,00;0,20;0,00;13836,00;12265,00;13125,00;0,08;0,05;0,05;;1,00;0,50;0,70;0,00;nan;0,36;2,20;0,20;nan;2,35;2,38;NaN;0,55;0,05;0,59;0,59;1,00;0,94;0,93;
29.11.2014 18:45;001,9;000,0;;;;;19235;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,40;0,40;0,50;0,00;0,00;0,00;13836,00;12265,00;13136,00;0,03;0,03;0,04;;0,40;0,40;0,50;0,00;0,00;0,00;1,40;0,00;0,00;1,44;1,45;0,37;0,35;0,00;0,36;0,36;1,00;0,97;0,97;
29.11.2014 19:00;001,8;000,0;;;;;19236;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,40;0,50;0,50;0,00;0,00;0,00;13828,00;12296,00;13184,00;0,04;0,04;0,05;;0,40;0,50;0,60;0,00;0,00;0,33;1,60;0,00;0,33;1,65;1,66;0,30;0,40;0,00;0,41;0,42;1,00;0,97;0,96;
29.11.2014 19:15;002,0;000,0;;;;;19236;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;1,00;0,60;0,70;0,00;0,20;0,00;13847,00;12245,00;13142,00;0,08;0,06;0,05;;1,00;0,70;0,70;0,00;0,30;0,00;2,40;0,20;0,30;2,47;2,49;0,56;0,60;0,05;0,62;0,62;1,00;0,97;0,96;
29.11.2014 19:30;002,1;000,0;;;;;19237;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;1,00;0,60;0,70;0,00;0,20;0,00;13876,00;12278,00;13164,00;0,08;0,06;0,05;;1,00;0,70;0,70;0,00;0,30;0,00;2,40;0,20;0,30;2,48;2,49;0,58;0,60;0,05;0,62;0,62;1,00;0,97;0,96;
29.11.2014 19:45;001,7;000,0;;;;;19237;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,40;0,40;0,50;0,00;0,00;0,00;13756,00;12199,00;13167,00;0,03;0,03;0,04;;0,40;0,40;0,50;0,00;0,00;0,00;1,30;0,00;0,00;1,41;1,42;0,57;0,32;0,00;0,35;0,35;1,00;0,92;0,92;
29.11.2014 20:00;001,7;000,0;;;;;19238;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,40;0,50;0,50;0,00;0,00;0,00;13802,00;12321,00;13230,00;0,03;0,04;0,05;;0,40;0,50;0,60;0,00;0,00;0,33;1,50;0,00;0,33;1,61;1,63;0,54;0,38;0,00;0,40;0,41;1,00;0,93;0,92;
29.11.2014 20:15;001,8;000,0;;;;;19238;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;1,00;0,60;0,70;0,00;0,20;0,00;13899,00;12301,00;13194,00;0,08;0,06;0,05;;1,00;0,70;0,70;0,00;0,30;0,00;2,40;0,20;0,30;2,48;2,50;0,58;0,60;0,05;0,62;0,62;1,00;0,97;0,96;
29.11.2014 20:30;001,7;000,0;;;;;19239;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,30;0,40;0,60;0,00;0,00;0,00;13861,00;12296,00;13175,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,00;0,00;0,00;1,30;0,00;0,00;1,39;1,46;0,67;0,32;0,00;0,35;0,37;1,00;0,93;0,89;
29.11.2014 20:45;001,3;000,0;;;;;19239;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,30;0,40;0,60;0,00;0,00;0,00;13893,00;12296,00;13181,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,00;0,00;0,00;1,30;0,00;0,00;1,39;1,46;0,67;0,32;0,00;0,35;0,37;1,00;0,93;0,89;
29.11.2014 21:00;001,4;000,0;;;;;19239;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,30;0,30;0,00;0,00;0,00;13831,00;12301,00;13194,00;0,02;0,03;0,03;;0,20;0,30;0,30;0,00;0,00;0,00;0,90;0,00;0,00;0,94;0,96;0,35;0,22;0,00;0,23;0,24;1,00;0,96;0,93;
29.11.2014 21:15;001,3;000,0;;;;;19240;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;0,00;0,00;13896,00;12321,00;13204,00;0,02;0,03;0,05;;0,30;0,30;0,60;0,22;0,22;0,33;1,10;0,00;0,78;1,23;1,30;NaN;0,28;0,00;0,31;0,32;1,00;0,89;0,85;
29.11.2014 21:30;001,2;000,0;;;;;19240;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;-0,10;0,00;13890,00;12301,00;13173,00;0,02;0,03;0,05;;0,30;0,30;0,60;0,22;0,20;0,33;1,10;-0,10;0,76;1,23;1,29;NaN;0,28;-0,03;0,31;0,32;1,00;0,89;0,85;
29.11.2014 21:45;001,3;000,0;;;;;19240;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;0,00;0,00;13896,00;12306,00;13163,00;0,02;0,03;0,05;;0,30;0,30;0,50;0,22;0,22;0,00;1,10;0,00;0,45;1,23;1,29;0,52;0,28;0,00;0,31;0,32;1,00;0,89;0,85;
29.11.2014 22:00;001,4;000,0;;;;;19241;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13933,00;12344,00;13211,00;0,06;0,04;0,06;;0,80;0,50;0,80;0,00;0,00;0,33;2,10;-0,20;0,33;2,22;2,23;0,64;0,52;-0,05;0,55;0,56;1,00;0,95;0,94;
29.11.2014 22:15;001,3;000,0;;;;;19241;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13928,00;12330,00;13213,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,40;1,47;0,64;0,32;0,00;0,35;0,37;1,00;0,93;0,89;
29.11.2014 22:30;001,3;000,0;;;;;19241;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;0,00;0,00;13926,00;12331,00;13229,00;0,02;0,03;0,05;;0,30;0,30;0,60;0,22;0,22;0,33;1,10;0,00;0,78;1,23;1,30;NaN;0,28;0,00;0,31;0,32;1,00;0,89;0,85;
29.11.2014 22:45;001,2;000,0;;;;;19241;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13910,00;12355,00;13231,00;0,01;0,02;0,02;;0,20;0,20;0,30;0,17;0,00;0,00;0,70;0,00;0,17;0,73;0,76;0,23;0,17;0,00;0,18;0,19;1,00;0,95;0,93;
29.11.2014 23:00;001,1;000,0;;;;;19242;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,60;0,00;0,00;0,00;13911,00;12377,00;13277,00;0,02;0,03;0,05;;0,30;0,30;0,60;0,22;0,22;0,00;1,10;0,00;0,45;1,24;1,30;0,53;0,28;0,00;0,31;0,33;1,00;0,89;0,85;
29.11.2014 23:15;001,2;000,0;;;;;19242;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13954,00;12381,00;13285,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,40;1,47;0,65;0,32;0,00;0,35;0,37;1,00;0,93;0,88;
29.11.2014 23:30;001,3;000,0;;;;;19242;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13935,00;12367,00;13243,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,39;1,46;0,63;0,32;0,00;0,35;0,37;1,00;0,94;0,89;
29.11.2014 23:45;001,2;000,0;;;;;19243;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,60;0,00;0,00;0,00;14030,00;12419,00;13312,00;0,02;0,03;0,05;;0,30;0,30;0,60;0,22;0,22;0,00;1,10;0,00;0,45;1,26;1,33;0,59;0,28;0,00;0,31;0,33;1,00;0,88;0,83;
30.11.2014 00:00;001,1;000,0;;;;;19243;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;14099,00;12444,00;13308,00;0,01;0,02;0,02;;0,20;0,20;0,30;0,17;0,00;0,00;0,70;0,00;0,17;0,74;0,76;0,25;0,17;0,00;0,19;0,19;1,00;0,94;0,92;
30.11.2014 00:15;001,2;000,0;;;;;19243;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;0,00;0,00;13918,00;12338,00;13207,00;0,02;0,03;0,05;;0,30;0,30;0,50;0,22;0,22;0,00;1,10;0,00;0,45;1,22;1,29;0,50;0,28;0,00;0,30;0,32;1,00;0,90;0,85;
30.11.2014 00:19;001,2;000,0;;;;;19243;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13916,00;12350,00;13217,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,39;1,46;0,62;0,32;0,00;0,35;0,36;1,00;0,94;0,89;
30.11.2014 00:30;001,2;000,0;;;;;19244;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13819,00;12276,00;13154,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,36;1,43;0,56;0,32;0,00;0,34;0,36;1,00;0,95;0,91;
30.11.2014 00:45;001,5;000,0;;;;;19244;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13849,00;12275,00;13124,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,36;1,43;0,56;0,32;0,00;0,34;0,36;1,00;0,95;0,91;
30.11.2014 01:00;001,2;000,0;;;;;19244;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;-0,10;0,00;13775,00;12319,00;13211,00;0,02;0,03;0,05;;0,30;0,30;0,50;0,22;0,20;0,00;1,10;-0,10;0,42;1,23;1,29;0,52;0,28;-0,03;0,31;0,32;1,00;0,89;0,85;
30.11.2014 01:15;001,1;000,0;;;;;19245;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,70;0,30;0,40;0,00;0,00;-0,20;13916,00;12297,00;13158,00;0,05;0,03;0,04;;0,70;0,30;0,50;0,00;0,00;0,22;1,50;-0,20;0,22;1,61;1,64;0,60;0,38;-0,05;0,40;0,41;0,99;0,93;0,91;
30.11.2014 01:30;001,1;000,0;;;;;19245;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;-0,10;0,00;13902,00;12292,00;13137,00;0,02;0,03;0,04;;0,30;0,30;0,50;0,22;0,20;0,00;1,10;-0,10;0,42;1,20;1,27;0,45;0,28;-0,03;0,30;0,32;1,00;0,92;0,87;
30.11.2014 01:45;001,4;000,0;;;;;19245;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,80;0,30;0,70;0,00;0,00;-0,20;13870,00;12293,00;13148,00;0,06;0,03;0,06;;0,80;0,30;0,70;0,00;0,00;nan;1,90;-0,20;nan;1,98;2,02;NaN;0,47;-0,05;0,49;0,51;0,99;0,96;0,94;
30.11.2014 02:00;001,6;000,0;;;;;19246;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13812,00;12302,00;13173,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,37;1,43;0,56;0,32;0,00;0,34;0,36;1,00;0,95;0,91;
30.11.2014 02:15;001,3;000,0;;;;;19246;1412706;5300;156113;62;562;0;0;0;0;0;0;0;;0,70;0,30;0,40;0,00;0,00;-0,20;13806,00;12256,00;13103,00;0,05;0,03;0,04;;0,70;0,30;0,50;0,00;0,00;0,22;1,40;-0,20;0,22;1,60;1,64;0,79;0,35;-0,05;0,40;0,41;0,99;0,88;0,86;
30.11.2014 02:30;001,6;000,0;;;;;19246;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,30;0,70;0,00;0,00;-0,20;13816,00;12241,00;13094,00;0,06;0,03;0,06;;0,80;0,30;0,70;0,00;0,00;nan;1,80;-0,20;nan;1,97;2,01;NaN;0,45;-0,05;0,49;0,50;0,99;0,91;0,89;
30.11.2014 02:45;001,7;000,0;;;;;19247;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13786,00;12252,00;13108,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,14;2,16;NaN;0,52;-0,05;0,54;0,54;1,00;0,98;0,97;
30.11.2014 03:00;001,8;000,0;;;;;19247;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,30;0,60;0,00;0,00;0,00;13736,00;12255,00;13085,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,26;0,00;1,30;0,00;0,49;1,36;1,43;0,33;0,32;0,00;0,34;0,36;1,00;0,96;0,91;
30.11.2014 03:15;001,8;000,0;;;;;19248;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,30;0,30;0,00;0,00;0,00;13772,00;12234,00;13055,00;0,02;0,03;0,03;;0,20;0,30;0,30;0,00;0,00;0,00;0,80;0,00;0,00;0,90;0,94;0,48;0,20;0,00;0,23;0,23;1,00;0,89;0,86;
30.11.2014 03:30;001,7;000,0;;;;;19248;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13705,00;12223,00;13081,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,13;2,15;NaN;0,52;-0,05;0,53;0,54;1,00;0,98;0,98;
30.11.2014 03:45;002,1;000,0;;;;;19249;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13697,00;12199,00;13024,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,00;-0,20;nan;2,13;2,14;NaN;0,50;-0,05;0,53;0,54;1,00;0,94;0,93;
30.11.2014 04:00;001,8;000,0;;;;;19249;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,30;0,60;0,00;-0,10;0,00;13737,00;12219,00;13021,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,24;0,00;1,20;-0,10;0,47;1,34;1,42;0,58;0,30;-0,03;0,34;0,35;1,00;0,90;0,85;
30.11.2014 04:15;002,0;000,0;;;;;19249;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;-0,20;0,00;13763,00;12248,00;13044,00;0,02;0,03;0,04;;0,20;0,30;0,50;0,00;0,10;0,00;1,00;-0,20;0,10;1,19;1,26;0,73;0,25;-0,05;0,30;0,31;0,98;0,84;0,79;
30.11.2014 04:30;001,6;000,0;;;;;19250;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,30;0,60;0,00;0,00;-0,20;13714,00;12232,00;13031,00;0,06;0,03;0,06;;0,80;0,30;0,70;0,00;0,00;0,30;1,80;-0,20;0,30;1,96;2,01;0,81;0,45;-0,05;0,49;0,50;0,99;0,92;0,90;
30.11.2014 04:45;001,9;000,0;;;;;19250;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13741,00;12244,00;13047,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,00;-0,20;nan;2,14;2,15;NaN;0,50;-0,05;0,53;0,54;1,00;0,94;0,93;
30.11.2014 05:00;002,0;000,0;;;;;19251;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,30;0,30;0,00;0,00;0,00;13905,00;12355,00;13163,00;0,02;0,03;0,03;;0,20;0,30;0,30;0,00;0,00;0,00;0,90;0,00;0,00;0,91;0,94;0,28;0,22;0,00;0,23;0,24;1,00;0,99;0,95;
30.11.2014 05:15;001,9;000,0;;;;;19251;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,40;0,60;0,00;0,00;0,00;13958,00;12394,00;13186,00;0,02;0,04;0,05;;0,30;0,40;0,60;0,22;0,00;0,00;1,30;0,00;0,22;1,39;1,46;0,63;0,32;0,00;0,35;0,37;1,00;0,94;0,89;
30.11.2014 05:30;001,7;000,0;;;;;19252;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13885,00;12350,00;13169,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,17;2,19;NaN;0,52;-0,05;0,54;0,55;1,00;0,97;0,96;
30.11.2014 05:45;001,6;000,0;;;;;19252;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;0,00;0,00;13910,00;12385,00;13189,00;0,02;0,03;0,05;;0,30;0,30;0,50;0,22;0,22;0,00;1,10;0,00;0,45;1,22;1,29;0,50;0,28;0,00;0,31;0,32;1,00;0,90;0,85;
30.11.2014 06:00;001,7;000,0;;;;;19253;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,20;0,20;0,50;0,00;-0,10;0,00;13912,00;12368,00;13120,00;0,02;0,03;0,04;;0,30;0,30;0,50;0,22;0,20;0,00;1,10;-0,10;0,42;1,20;1,27;0,46;0,28;-0,03;0,30;0,32;1,00;0,91;0,87;
30.11.2014 06:15;001,7;000,0;;;;;19253;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13871,00;12371,00;13142,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,17;2,19;NaN;0,52;-0,05;0,54;0,55;1,00;0,97;0,96;
30.11.2014 06:30;001,6;000,0;;;;;19253;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13815,00;12367,00;13142,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,15;2,17;NaN;0,52;-0,05;0,54;0,54;1,00;0,98;0,97;
30.11.2014 06:45;001,8;000,0;;;;;19254;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13856,00;12365,00;13136,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,17;2,18;NaN;0,52;-0,05;0,54;0,55;1,00;0,97;0,96;
30.11.2014 07:00;001,9;000,0;;;;;19254;1412706;5300;156113;62;563;0;0;0;0;0;0;0;;0,80;0,50;0,70;0,00;0,00;-0,20;13869,00;12374,00;13144,00;0,06;0,04;0,06;;0,80;0,50;0,70;0,00;0,00;nan;2,10;-0,20;nan;2,17;2,19;NaN;0,52;-0,05;0,54;0,55;1,00;0,97;0,96;
30.11.2014 07:15;001,6;000,0;;;;;19255;1412706;5301;156113;62;563;0;0;0;0;0;0;0;;0,30;0,00;0,30;0,50;0,20;0,00;13837,00;12339,00;13111,00;0,05;0,04;0,04;;0,70;0,40;0,50;0,39;0,35;0,40;0,70;0,70;1,13;1,82;1,83;1,04;0,17;0,17;0,45;0,46;0,54;0,38;0,38;
30.11.2014 07:30;000,1;000,5;;;;;19255;1412706;5301;156113;62;563;0;0;0;0;0;0;0;;-0,10;-0,40;0,00;0,50;0,20;0,00;13869,00;12346,00;13171,00;0,05;0,05;0,03;;0,60;0,60;0,00;0,32;0,40;0,00;-0,50;0,80;0,72;1,64;1,69;1,20;-0,12;0,20;0,41;0,42;-0,03;-0,31;-0,30;
30.11.2014 07:45;000,0;001,8;;;;;19255;1412706;5301;156113;62;563;0;0;0;0;0;0;0;;-0,80;-0,90;-0,70;0,40;0,20;0,20;13871,00;12312,00;13144,00;0,07;0,09;0,07;;1,00;1,00;0,80;0,45;0,39;0,33;-2,50;1,00;1,17;2,98;3,01;0,66;-0,62;0,25;0,74;0,75;0,92;-0,84;-0,83;
30.11.2014 08:00;000,0;008,0;;;;;19255;1412708;5301;156113;62;563;0;0;0;0;0;0;0;;-5,60;-4,70;-4,80;0,40;0,00;0,90;13944,00;12302,00;13126,00;0,40;0,39;0,38;;5,60;4,70;4,90;nan;0,00;0,40;-15,20;1,30;nan;15,33;15,34;NaN;-3,80;0,32;3,83;3,84;1,00;-0,99;-0,99;
30.11.2014 08:15;000,0;012,2;;;;;19255;1412711;5301;156114;62;563;0;0;0;0;0;0;0;;-4,10;-3,90;-3,90;0,40;0,20;0,50;13858,00;12275,00;13096,00;0,30;0,32;0,30;;4,20;3,90;3,90;0,82;nan;nan;-12,00;1,20;nan;12,12;12,15;NaN;-3,00;0,30;3,03;3,04;1,00;-0,99;-0,99;
